id,raw_text,HS,TR,AG,language,cleaned_text,hashtags,user_ids,percent_capitals,!_count,?_count,$_count,*_count,!_count_normalized,?_count_normalized,$_count_normalized,*_count_normalized,translated_text,negative,positive,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative_esp,positive_esp,anger_esp,anticipation_esp,disgust_esp,fear_esp,joy_esp,sadness_esp,surprise_esp,trust_esp
20054,Guyana recibirá $30 mil de Unicef para atender a refugiados venezolanos -  https://t.co/QAT9EZivVW https://t.co/8JM5ezcITq,0,0,0,es,guyana recibirá 30 mil de unicef para atender a refugiados venezolanos -,[],[],0.03508771929824561,0,0,1,0,0.40851319333733394,0.39205702491734323,0.9986393659490184,0.48008762033124336,"guyana will receive 30,000 UNICEF to care for Venezuelan refugees -",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20055,Cómo cuando estás bien prietita y te dicen güera jajaja,0,0,0,es,cómo cuando estás bien prietita y te dicen güera jajaja,[],[],0.023255813953488372,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,how when you're really tight and they call you güera hahaha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20056,@DrodriguezVen tu eres la perra mas perra de las perras,1,1,1,es,user tu eres la perra mas perra de las perras,[],['@DrodriguezVen'],0.0,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,user you are the bitchest bitch of bitches,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20057,Inmigrantes intentan fugarse de Ceuta escondidos en un ferry https://t.co/PzsYXikVuh vía,0,0,0,es,inmigrantes intentan fugarse de ceuta escondidos en un ferry vía,[],[],0.037037037037037035,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,immigrants try to escape from Ceuta hidden on a ferry via,0.4,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20058,"@Proctologo Maldito hijo de perra... no sé por que no se fue por una puta letrina en su pueblo y se ahogó en mierda, como lo merecia.",0,0,0,es,"user maldito hijo de perra... no sé por que no se fue por una puta letrina en su pueblo y se ahogó en mierda, como lo merecia.",[],['@Proctologo'],0.010752688172043012,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,"user damn son of a bitch... I don't know why he didn't go for a fucking latrine in his village and drown in shit, as he deserved.",0.26666666666666666,0.06666666666666667,0.2,0.0,0.2,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20059,@MirandaLanda22 Ya callate pinche puta y celebra la navidad hija de perra,1,1,1,es,user ya callate pinche puta y celebra la navidad hija de perra,[],['@MirandaLanda22'],0.0196078431372549,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,user ya shut up fucking whore and celebrate christmas daughter of a bitch,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20060,A ver quién paga la factura y cómo se reparten el marrón de dejar inmigrantes ilegales sueltos por sus ciudades (y que los votantes no de lo hagan pagar dentro de un año)... https://t.co/CehRdJsSdU,1,0,0,es,a ver quién paga la factura y cómo se reparten el marrón de dejar inmigrantes ilegales sueltos por sus ciudades (y que los votantes no de lo hagan pagar dentro de un año)...,[],[],0.007575757575757576,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,to see who pays the bill and how they spread the brown of leaving illegal immigrants loose in their cities (and that voters don't make them pay within a year)...,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20061,"- El tiempo no existe. La división espacio-temporal es una invención del hombre, por lo tanto,.. - Cállate, hijo(a) de puta.",0,0,0,es,"- el tiempo no existe. la división espacio-temporal es una invención del hombre, por lo tanto,.. - cállate, hijo(a) de puta.",[],[],0.033707865168539325,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,"- time does not exist. The space-time division is an invention of man, therefore,.. - shut up, you son of a bitch.",0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20062,@Laura99CM Ahora que me has faltado el respeto te lo puedo decir por fin: ¡A fregar puta!,1,1,1,es,user ahora que me has faltado el respeto te lo puedo decir por fin  ¡a fregar puta,[],['@Laura99CM'],0.03125,1,0,0,0,0.7707580846790246,0.39205702491734323,0.49218967616087916,0.48008762033124336,user now that you have disrespected me I can finally tell you to scrub whore,0.2,0.1,0.0,0.1,0.3,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20064,Me mandan esta mierda. Cultura de la violación en sus mejores pantallas. ESCORIA. Se puede hacer algo @policia ? https://t.co/vGmcVPSO7B,0,0,0,es,me mandan esta mierda. cultura de la violación en sus mejores pantallas. escoria. se puede hacer algo user ,[],['@policia'],0.11764705882352941,0,1,0,0,0.40851319333733394,0.9152581228202095,0.49218967616087916,0.48008762033124336,they send me this shit. rape culture on their best screens. scum. something can be done user,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20065,@gliclazida @dotfanny @el_pais Pero el escenario que describe no es de acoso. Es de violación y asesinos,0,0,0,es,user user user pero el escenario que describe no es de acoso. es de violación y asesinos,[],"['@gliclazida', '@dotfanny', '@el_pais']",0.02857142857142857,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,user user user but the scenario he describes is not harassment. it is rape and murderers,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20066,"La Conferencia Sectorial de Inmigración y Emigración se reúne dentro de una hora por primera vez desde 2015. En lo que va de año, han llegado en patera a las costas de la región 145 ciudadanos argelinos.",0,0,0,es,"la conferencia sectorial de inmigración y emigración se reúne dentro de una hora por primera vez desde 2015. en lo que va de año, han llegado en patera a las costas de la región 145 ciudadanos argelinos.",[],[],0.039473684210526314,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,"the sectoral conference on immigration and emigration meets within an hour for the first time since 2015. So far this year, 145 Algerian citizens have arrived on the region's shores by boat.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20067,"@PatricioMery @JorgeGlas Callate Ivan el Tonto, No hay pruebas !!! Donde estabas hijo de perra cuando gente como bucaram, Lasso , baqueros, y oportunistas se comieron al Ecuador y se repartian en pedazos, cuando no habia ni carreteras ni hospitales, ni me",0,0,0,es,"user user callate ivan el tonto, no hay pruebas  donde estabas hijo de perra cuando gente como bucaram, lasso , baqueros, y oportunistas se comieron al ecuador y se repartian en pedazos, cuando no habia ni carreteras ni hospitales, ni me",[],"['@PatricioMery', '@JorgeGlas']",0.03684210526315789,3,0,0,0,0.9963927748834992,0.39205702491734323,0.49218967616087916,0.48008762033124336,"user user call ivan the fool, there is no evidence  where you were son of a bitch when people like bucaram , lasso, baqueros, and opportunists ate at the equator and divided themselves into pieces, when there were neither roads nor hospitals, nor me",0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20068,"- Final Champions League - Libertadores y Sudaca - Tour, Giro y vuelta  - Wimbledon  - Super Bowl https://t.co/lUR7OjtsiV",0,0,0,es,"- final champions league - libertadores y sudaca - tour, giro y vuelta - wimbledon - super bowl",[],[],0.1388888888888889,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,"- final champions league - liberators and sweatshirt - tour, twist and turn - wimbledon - super bowl",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20069,@chechechacon Tu eres una puta sentenciada y estas con concha en el congreso. Mentiste en tu cv y a las justas terminaste primaria. No te hagas la santa hipocrita de cuarta,1,1,1,es,user tu eres una puta sentenciada y estas con concha en el congreso. mentiste en tu cv y a las justas terminaste primaria. no te hagas la santa hipocrita de cuarta,[],['@chechechacon'],0.022900763358778626,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,user you are a sentenced whore and you are with shell in the congress. you lied in your cv and to the jousts you finished primary. do not become the fourth grade hypocrite saint,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20070,@NievesD36 @el_pais ¿Distingues entre una violación o entre un acoso laboral? o lo metes todo en el mismo pack?. Cuando te meten mano o te proponen en el trabajo no te ponen una navaja en el cuello. Tú eliges si es conveniente o no y de esa elección corre,0,0,0,es,user user ¿distingues entre una violación o entre un acoso laboral o lo metes todo en el mismo pack. cuando te meten mano o te proponen en el trabajo no te ponen una navaja en el cuello. tú eliges si es conveniente o no y de esa elección corre,[],"['@NievesD36', '@el_pais']",0.015873015873015872,0,2,0,0,0.40851319333733394,0.9987431637252052,0.49218967616087916,0.48008762033124336,user user do you distinguish between a violation or harassment at work or do you put it all in the same pack. when they put your hand or propose you at work they do not put a knife on your neck. you choose if it is convenient or not and that choice runs,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20071,@PrincipeVaron @_Brix__ @Re152005 @Barbijaputa @Yiyefly Coño que callados estáis 😂😂😂😂😂,0,0,0,es,user user user user user coño que callados estáis  cara llorando de risa  cara llorando de risa  cara llorando de risa  cara llorando de risa  cara llorando de risa ,[],"['@PrincipeVaron', '@_Brix__', '@Re152005', '@Barbijaputa', '@Yiyefly']",0.02564102564102564,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,user user user user pussy that silent you are  face crying with laughter  face crying with laughter  face crying with laughter  face crying with laughter  face crying with laughter  face crying with laughter,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20072,alguien me puede avisar donde consigo un teclado en arabe-,0,0,0,es,alguien me puede avisar donde consigo un teclado en arabe-,[],[],0.0,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,someone can let me know where I get a keyboard in Arabic-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20073,"Jajajajajajjajajajajajajjaa ay Dios la mujer es maldad me voy de aqui, que puta pavera.",1,0,1,es,"jajajajajajjajajajajajajjaa ay dios la mujer es maldad me voy de aqui, que puta pavera.",[],[],0.027777777777777776,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,hahaha hahaha hahaha hahaha hahaha hahaha hahaha hahaha hahaha hahaha hahaha wicked,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20074,@agaxiolag cállate puta! Aprende a hablar y blanqueate el hocico. #ExatlonMx,1,1,1,es,user cállate puta aprende a hablar y blanqueate el hocico.,['#ExatlonMx'],['@agaxiolag'],0.02127659574468085,1,0,0,0,0.7707580846790246,0.39205702491734323,0.49218967616087916,0.48008762033124336,user shut up bitch learn to talk and whiten your snout.,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20075,"Mercedes y Vodafone se lían en la polémica del futbolista Özil sobre el racismo en Alemania: “Soy alemán cuando ganamos, pero un inmigrante cuando perdemos” https://t.co/imSYwzFHeB vía @eldiarioes",0,0,0,es,"mercedes y vodafone se lían en la polémica del futbolista özil sobre el racismo en alemania  “soy alemán cuando ganamos, pero un inmigrante cuando perdemos” vía user",[],['@eldiarioes'],0.03076923076923077,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,"mercedes and vodafone are involved in the controversy of the footballer özil about racism in Germany  ""I am German when we win, but an immigrant when we lose"" via user",0.25,0.0,0.125,0.0,0.125,0.25,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20076,Calmados no se amontonen!!!pinches nacos frijoleros pikense el culo 🖕🏽😑 https://t.co/tn7lEhUzsE,1,0,1,es,calmados no se amontonenpinches nacos frijoleros pikense el culo  dedo corazón hacia arriba tono de piel medio  cara sin expresión ,[],[],0.017857142857142856,3,0,0,0,0.9963927748834992,0.39205702491734323,0.49218967616087916,0.48008762033124336,calmly do not pile on pinches nacos beans pikense the ass  finger heart up skin tone half  face without expression,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20077,@fedevigevani Cuando te conozca te pego un chicle en la cara a ver si te ves algún día bien,0,0,0,es,user cuando te conozca te pego un chicle en la cara a ver si te ves algún día bien,[],['@fedevigevani'],0.016129032258064516,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,user when I meet you I'll stick gum in your face to see if you look good someday,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20078,@elchiringuitotv @As_TomasRoncero #ChiringuitoKepa tu eres gilipollas roncero!! Donde está vuestra puta factoría?,0,0,0,es,user user tu eres gilipollas roncero donde está vuestra puta factoría,['#ChiringuitoKepa'],"['@elchiringuitotv', '@As_TomasRoncero']",0.017543859649122806,2,1,0,0,0.9567413997949957,0.9152581228202095,0.49218967616087916,0.48008762033124336,user user you are a hoarse asshole where your fucking factory is,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20079,"Como me matas cuando te mueves así de lento, siento todo el recorrido y la presión de tu coño alrededor de mi polla, acaricias mi pecho, sientes mi respiración agitada, me voy a correr nena https://t.co/32P0qrpcPi",0,0,0,es,"como me matas cuando te mueves así de lento, siento todo el recorrido y la presión de tu coño alrededor de mi polla, acaricias mi pecho, sientes mi respiración agitada, me voy a correr nena",[],[],0.006802721088435374,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,"like you kill me when you move this slow, I feel all the way and the pressure of your pussy around my dick, you stroke my chest, you feel my breathing hectic, I'm going to run baby",0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20080,"La moronegrada está hundiendo el país a base d ser cobradores netos d pensiones, teroristas, robar, violar, traficar, petar el sistema penitenciario,educativo,judicial y sanitario...pero lo q importa es 1 negro q dice ser ingeniero  #NosTomanPorImbéciles  https://t.co/2pR0YPtNCA",1,0,1,es,"la moronegrada está hundiendo el país a base d ser cobradores netos d pensiones, teroristas, robar, violar, traficar, petar el sistema penitenciario,educativo,judicial y sanitario...pero lo q importa es 1 negro q dice ser ingeniero",['#NosTomanPorImbéciles'],[],0.005405405405405406,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,"the moronegrada is sinking the country based on being net collectors of pensions, terrorists, stealing, raping, trafficking, petar the penitentiary, educational,judicial and health system...but what matters is 1 black person who claims to be an engineer",0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20081,-¿Porque la esatua de la libertad es mujer? -Porque se nescesitaba una cabeza hueca para hacer un mirador,1,0,0,es,-¿porque la esatua de la libertad es mujer -porque se nescesitaba una cabeza hueca para hacer un mirador,[],[],0.023809523809523808,0,1,0,0,0.40851319333733394,0.9152581228202095,0.49218967616087916,0.48008762033124336,-because the essence of freedom is woman -because a hollow head was needed to make a viewpoint,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20082,Comemela XDDD y la cara también!! 🤣🤣🤣🤣🤣 — No nos pasemos 👀 https://t.co/t3o5yHY0zb,1,1,1,es,comemela xddd y la cara también  cara revolviéndose de la risa  cara revolviéndose de la risa  cara revolviéndose de la risa  cara revolviéndose de la risa  cara revolviéndose de la risa  — no nos pasemos  ojos ,[],[],0.16216216216216217,2,0,0,0,0.9567413997949957,0.39205702491734323,0.49218967616087916,0.48008762033124336,eat it xddd and the face also  face revolving from laughter  face revolving from laughter  face revolving from laughter face revolving from laughter  face revolving from laughter  face revolving from laughter  — let's not pass  eyes,0.0,0.28,0.0,0.24,0.0,0.0,0.24,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
